"name"	"status"	"prediction_FSna_balanced"
"1"	"brk_chrX_7184571_7186071"	"putative"	"on"
"2"	"brk_chrX_7187287_7189287"	"putative"	"on"
"3"	"brk_chrX_7189645_7191645"	"putative"	"on"
"4"	"brk_chrX_7193136_7194636"	"putative"	"off"
"5"	"brk_chrX_7199529_7201029"	"putative"	"off"
"6"	"brk_chrX_7201093_7202593"	"putative"	"off"
"7"	"brk_chrX_7211967_7213467"	"putative"	"off"
"8"	"brk_chrX_7214651_7216151"	"putative"	"on"
"9"	"brk_chrX_7217839_7219339"	"putative"	"off"
"10"	"rho_chr3L_1447167_1448667"	"putative"	"off"
"11"	"rho_chr3L_1455475_1457475"	"putative"	"on"
"12"	"rho_chr3L_1461117_1463117"	"putative"	"on"
"13"	"rho_chr3L_1470481_1471981"	"putative"	"on"
"14"	"rho_chr3L_1478861_1480361"	"putative"	"on"
"15"	"sog_chrX_15501641_15503141"	"putative"	"on"
"16"	"sog_chrX_15518270_15519770"	"putative"	"on"
"17"	"sog_chrX_15540276_15541776"	"putative"	"on"
"18"	"sna_chr2L_15457081_15458581"	"putative"	"on"
"19"	"sna_chr2L_15470919_15472419"	"putative"	"off"
"20"	"sna_chr2L_15474493_15475993"	"putative"	"off"
"21"	"sna_chr2L_15479265_15480765"	"putative"	"on"
"22"	"sna_chr2L_15481803_15483303"	"putative"	"on"
"23"	"sna_chr2L_15485596_15487096"	"putative"	"on"
"24"	"sna_chr2L_15491105_15492605"	"putative"	"on"
"25"	"sna_chr2L_15494856_15496356"	"putative"	"on"
"26"	"sna_chr2L_15498904_15500404"	"putative"	"off"
"27"	"vnd_chrX_451808_453308"	"putative"	"on"
"28"	"vnd_chrX_469753_471253"	"putative"	"off"
"29"	"vnd_chrX_477535_479035"	"putative"	"on"
"30"	"vnd_chrX_479675_481175"	"putative"	"off"
"31"	"vnd_chrX_486357_487857"	"putative"	"on"
"32"	"vnd_chrX_492858_494358"	"putative"	"on"
"33"	"Kr_chr2R_21091004_21093004"	"putative"	"off"
"34"	"Kr_chr2R_21093244_21094744"	"putative"	"off"
"35"	"Kr_chr2R_21097353_21098853"	"putative"	"off"
"36"	"Kr_chr2R_21102907_21104407"	"putative"	"off"
"37"	"Kr_chr2R_21106252_21107752"	"putative"	"off"
"38"	"Kr_chr2R_21109723_21111223"	"putative"	"on"
"39"	"Kr_chr2R_21112276_21113776"	"putative"	"on"
"40"	"Kr_chr2R_21114553_21116053"	"putative"	"on"
"41"	"hb_chr3R_4512845_4514845"	"putative"	"on"
"42"	"hb_chr3R_4519595_4521095"	"putative"	"on"
"43"	"hb_chr3R_4524857_4526857"	"putative"	"on"
"44"	"Kni_chr3L_20671164_20672664"	"putative"	"off"
"45"	"Kni_chr3L_20680231_20681731"	"putative"	"on"
"46"	"Kni_chr3L_20687421_20688921"	"putative"	"on"
"47"	"Kni_chr3L_20689391_20690891"	"putative"	"on"
"48"	"Kni_chr3L_20692310_20693810"	"putative"	"on"
"49"	"eve_chr2R_5846926_5848426"	"putative"	"on"
"50"	"eve_chr2R_5855741_5857241"	"putative"	"off"
"51"	"eve_chr2R_5860588_5862088"	"putative"	"on"
"52"	"eve_chr2R_5862428_5863928"	"putative"	"on"
"53"	"eve_chr2R_5865153_5867153"	"putative"	"on"
"54"	"eve_chr2R_5867586_5869086"	"putative"	"off"
"55"	"eve_chr2R_5871179_5872679"	"putative"	"on"
"56"	"eve_chr2R_5873033_5874533"	"putative"	"on"
