TwdlN,3R,22457591,22458678,+,negative,none
TwdlM,3R,22444840,22445946,+,negative,none
CG6180,2L,12707661,12708680,+,negative,none
Phk3,2R,20858366,20860730,-,negative,none
CG9466,2L,8772946,8776263,-,negative,none
Pif1A,3R,4600008,4626898,-,negative,none
CG12011,3L,1694617,1696412,+,negative,none
Act57B,2R,16831526,16833936,+,negative,none
trh,3L,366524,392633, -,negative,none
CG14036,2L,5054579,5055016,-,negative,none
CG4749 ,2L,1147822,1149449,+,negative,none
CG43867,X,702250,822008,-,negative,none
