"enhancer"	"status"	"Dlchip_Sna_Twi_prediction_Twi2014"
"1"	"brk_chrX_7179988_7180988"	"putative"	"off"
"2"	"brk_chrX_7184792_7185792"	"putative"	"off"
"3"	"brk_chrX_7187490_7189490"	"putative"	"off"
"4"	"brk_chrX_7190013_7192013"	"putative"	"off"
"5"	"brk_chrX_7191757_7192757"	"putative"	"off"
"6"	"brk_chrX_7193180_7195180"	"putative"	"off"
"7"	"brk_chrX_7200705_7202705"	"putative"	"on"
"8"	"brk_chrX_7212217_7213217"	"putative"	"on"
"9"	"brk_chrX_7213746_7215746"	"putative"	"off"
"10"	"brk_chrX_7214992_7216992"	"putative"	"off"
"11"	"brk_chrX_7216876_7217876"	"putative"	"on"
"12"	"brk_chrX_7218183_7219183"	"putative"	"on"
"13"	"rho_chr3L_1455441_1457441"	"putative"	"off"
"14"	"rho_chr3L_1461239_1463239"	"putative"	"off"
"15"	"rho_chr3L_1462624_1464624"	"putative"	"off"
"16"	"rho_chr3L_1478483_1480483"	"putative"	"off"
"17"	"sog_chrX_15501900_15502900"	"putative"	"off"
"18"	"sog_chrX_15517994_15519994"	"putative"	"off"
"19"	"sog_chrX_15540025_15542025"	"putative"	"off"
"20"	"sna_chr2L_15457082_15459082"	"putative"	"off"
"21"	"sna_chr2L_15469966_15471966"	"putative"	"off"
"22"	"sna_chr2L_15474931_15475931"	"putative"	"off"
"23"	"sna_chr2L_15477457_15479457"	"putative"	"off"
"24"	"sna_chr2L_15478928_15480928"	"putative"	"off"
"25"	"sna_chr2L_15481207_15483207"	"putative"	"on"
"26"	"sna_chr2L_15483382_15484382"	"putative"	"off"
"27"	"sna_chr2L_15485412_15487412"	"putative"	"off"
"28"	"sna_chr2L_15490665_15492665"	"putative"	"on"
"29"	"sna_chr2L_15498509_15500509"	"putative"	"off"
"30"	"vnd_chrX_470002_471002"	"putative"	"off"
"31"	"vnd_chrX_477282_479282"	"putative"	"off"
"32"	"vnd_chrX_479442_481442"	"putative"	"on"
"33"	"vnd_chrX_481560_482560"	"putative"	"off"
"34"	"vnd_chrX_482645_483645"	"putative"	"on"
"35"	"vnd_chrX_483735_485735"	"putative"	"on"
"36"	"vnd_chrX_486105_488105"	"putative"	"off"
"37"	"vnd_chrX_488828_490828"	"putative"	"off"
"38"	"Kr_chr2R_21087024_21088024"	"putative"	"off"
"39"	"Kr_chr2R_21090404_21092404"	"putative"	"off"
"40"	"Kr_chr2R_21092928_21094928"	"putative"	"off"
"41"	"Kr_chr2R_21097602_21098602"	"putative"	"off"
"42"	"Kr_chr2R_21099011_21101011"	"putative"	"on"
"43"	"Kr_chr2R_21102465_21103465"	"putative"	"on"
"44"	"Kr_chr2R_21105273_21106273"	"putative"	"off"
"45"	"Kr_chr2R_21106001_21108001"	"putative"	"off"
"46"	"Kr_chr2R_21110193_21111193"	"putative"	"off"
"47"	"Kr_chr2R_21112660_21114660"	"putative"	"off"
"48"	"Kr_chr2R_21114821_21115821"	"putative"	"off"
"49"	"Kr_chr2R_21119711_21120711"	"putative"	"off"
"50"	"hb_chr3R_4502134_4503134"	"putative"	"off"
"51"	"hb_chr3R_4506420_4508420"	"putative"	"off"
"52"	"hb_chr3R_4508556_4509556"	"putative"	"off"
"53"	"hb_chr3R_4509825_4510825"	"putative"	"off"
"54"	"hb_chr3R_4511902_4513902"	"putative"	"off"
"55"	"hb_chr3R_4513198_4515198"	"putative"	"off"
"56"	"hb_chr3R_4514774_4515774"	"putative"	"off"
"57"	"hb_chr3R_4519848_4520848"	"putative"	"on"
"58"	"hb_chr3R_4523018_4525018"	"putative"	"off"
"59"	"hb_chr3R_4524697_4525697"	"putative"	"off"
"60"	"hb_chr3R_4525589_4527589"	"putative"	"off"
"61"	"hb_chr3R_4541535_4542535"	"putative"	"off"
"62"	"hb_chr3R_4548571_4549571"	"putative"	"off"
"63"	"Kni_chr3L_20680623_20681623"	"putative"	"off"
"64"	"Kni_chr3L_20681731_20682731"	"putative"	"off"
"65"	"Kni_chr3L_20687132_20689132"	"putative"	"off"
"66"	"Kni_chr3L_20689495_20691495"	"putative"	"off"
"67"	"Kni_chr3L_20692060_20694060"	"putative"	"on"
"68"	"Kni_chr3L_20707981_20709981"	"putative"	"off"
"69"	"eve_chr2R_5842247_5844247"	"putative"	"on"
"70"	"eve_chr2R_5846557_5848557"	"putative"	"off"
"71"	"eve_chr2R_5854372_5855372"	"putative"	"off"
"72"	"eve_chr2R_5855933_5857933"	"putative"	"off"
"73"	"eve_chr2R_5860539_5862539"	"putative"	"off"
"74"	"eve_chr2R_5862305_5864305"	"putative"	"off"
"75"	"eve_chr2R_5863996_5865996"	"putative"	"off"
"76"	"eve_chr2R_5871214_5872214"	"putative"	"off"
"77"	"eve_chr2R_5872588_5874588"	"putative"	"off"
"78"	"eve_chr2R_5876028_5877028"	"putative"	"off"
"79"	"eve_chr2R_5879113_5880113"	"putative"	"off"
