"name"	"Ectoderm"	"prediction_RDl_Ectoderm"
"1"	"brk_chrX_7179320_7181320"	"putative"	"on"
"2"	"brk_chrX_7190012_7192012"	"putative"	"on"
"3"	"brk_chrX_7214611_7216611"	"putative"	"on"
"4"	"brk_chrX_7217504_7219504"	"putative"	"off"
"5"	"rho_chr3L_1461108_1463108"	"putative"	"on"
"6"	"rho_chr3L_1463338_1464838"	"putative"	"off"
"7"	"sog_chrX_15518274_15519774"	"putative"	"on"
"8"	"sog_chrX_15519805_15521305"	"putative"	"on"
"9"	"sog_chrX_15540276_15541776"	"putative"	"on"
"10"	"sna_chr2L_15470444_15472444"	"putative"	"on"
"11"	"sna_chr2L_15479275_15480775"	"putative"	"on"
"12"	"sna_chr2L_15481655_15483655"	"putative"	"on"
"13"	"sna_chr2L_15485103_15487103"	"putative"	"on"
"14"	"sna_chr2L_15491104_15492604"	"putative"	"on"
"15"	"sna_chr2L_15498906_15500406"	"putative"	"on"
"16"	"vnd_chrX_477537_479037"	"putative"	"off"
"17"	"vnd_chrX_486359_487859"	"putative"	"off"
"18"	"Kr_chr2R_21109887_21111887"	"putative"	"on"
"19"	"Kr_chr2R_21112701_21114701"	"putative"	"on"
"20"	"hb_chr3R_4518996_4520996"	"putative"	"on"
"21"	"hb_chr3R_4524861_4526861"	"putative"	"on"
"22"	"Kni_chr3L_20685073_20686573"	"putative"	"on"
"23"	"Kni_chr3L_20687425_20688925"	"putative"	"on"
"24"	"Kni_chr3L_20689389_20690889"	"putative"	"on"
"25"	"Kni_chr3L_20692313_20693813"	"putative"	"off"
"26"	"Kni_chr3L_20704083_20705583"	"putative"	"off"
"27"	"eve_chr2R_5862434_5863934"	"putative"	"on"
"28"	"eve_chr2R_5864440_5866440"	"putative"	"on"
"29"	"eve_chr2R_5870959_5872459"	"putative"	"on"
"30"	"eve_chr2R_5872690_5874190"	"putative"	"on"
"31"	"eve_chr2R_5875666_5877166"	"putative"	"on"
